temiz_metin,duygu_sinifi,duygu_skoru
9 günlük Ramazan Bayramı’na ilişkin trafik verileriyle ilgili basın açıklamamızı gerçekleştiriyoruz. Ankara #CanlıYayın,positive,0.9468804597854614
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 6 6 6 27 27 27 159 159 159 29 B 29 B 29 B,negative,0.8961369395256042
"“JASAT’TAN KAÇAMADI”
Şanlıurfa’da Kahraman Polisimiz Nihat Karakoca'nın şehit edilmesi olayı ile ilgili olarak 16 yıldır aranan C.R.’yi Geçen hafta düzenlediğimiz operasyonla saklandığı evde yakaladık

 Şanlıurfa Cumhuriyet Başsavcılığı koordinasyonunda; Şanlıurfa İl Jandarma",positive,0.6933872699737549
27 Büyükşehrimizde eş zamanda düzenlediğimiz denetimlerde; 96 Mobil Göç Noktası aracımızla birlikte toplam: 8 bin 322 kişiye kimlik kontrolü yapıldı. 144 düzensiz göçmen tespit edilerek geri gönderme merkezlerine sevk edildi. Mobil göç noktasında: GöçNET veri tabanına,positive,0.7031240463256836
"Amasya Taşova’da . büyüklüğünde bir deprem meydana gelmiştir. Samsun, Tokat, Çorum ve Sivas’tan da hissedilen depremle ilgili olarak, AFAD ve ilgili kurumlarımızın tüm ekipleri saha taramalarına devam etmektedir. An itibarıyla herhangi olumsuz bir durum bulunmamaktadır.",NEUTRAL,0.594541072845459
"Terörle siyaset, terörle demokrasi aynı anda bir arada bulunamaz. Bunun için “ya terör ya demokrasi” diyoruz, “ya silah ya sivil siyaset” diyoruz.

Terörün, şiddetin, silahın karanlık gölgesinin ülkemizin ve bölgemizin üzerinden tamamen çekileceği günler inşallah çok yakındır.",NEUTRAL,0.5331317782402039
"#Canlı #Canlı : Adıyaman’da 6 Şubat depremlerinin ikinci yıldönümü dolayısıyla ""Sessiz Yürüyüş"" düzenleniyor https://x.com/i/broadcasts/1ZkJzYMQlaLGv… https:// ZkJzYMQlaLGv …",positive,0.9046512246131897
"Ülkemizin her bir şehrinde ve ilçesinde fedakârca görev yapan mülki idare amirlerimizin 10 Ocak İdareciler Günü’nü tebrik ediyorum.

Valilerimize, vali yardımcılarımıza, kaymakamlarımıza hizmetleri için teşekkür ediyor, bundan sonraki vazifelerinde muvaffakiyetler diliyorum.",negative,0.7920172810554504
"Cumhurbaşkanımız Sayın Recep Tayyip Erdoğan’ın liderliğiyle, MHP Genel Başkanı Sayın Devlet Bahçeli’nin kararlı duruşuyla, Terörsüz Türkiye’de önemli bir evre gerçekleşmiştir.
 
Terör örgütü kendini feshettiğini ve silah bıraktığını ilan etmiştir. Terörsüz Türkiye, barışa ve",positive,0.9792008399963379
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 11 11 11 24 24 24 282 282 282 41 B 41 B 41 B,negative,0.8756283521652222
"Türk Devletler Teşkilatı İçişleri Bakanları 2. Toplantısı için bulunduğumuz Bakü’de, ömrünü Azerbaycan’ın bağımsızlığına adamış, Azerbaycan Milli Lideri merhum Haydar Aliyev’in kabrini ziyaret edip, dua ettik.

Ruhu şad, mekanı cennet olsun. Bakü",negative,0.917532205581665
"AK Partimizin Şanlıurfa 8. Olağan İl Kongresi'nde Cumhurbaşkanımız Sayın 
@RTErdogan
 :

""Terörle demokrasi yan yana olmaz, terörle siyaset aynı kapta bir arada bulunmaz.”",positive,0.9140505790710449
"Mübarek #Ramazan ayının müjdecisi, arınma, bağışlanma ve kurtuluş vesilesi #BeratKandili ’ne erişmenin mutluluğunu yaşıyoruz.

Bu kutlu gecenin ülkemize, başta Filistinli kardeşlerimiz olmak üzere tüm İslam alemine ve insanlığa hayırlar getirmesini diliyorum.

Gecemiz mübarek",positive,0.707093358039856
"Bugün Marmara Denizi’nde meydana gelen ve İstanbul ile birlikte çevre illerimizde de hissedilen 6,2 büyüklüğündeki depremden etkilenen tüm vatandaşlarımıza geçmiş olsun dileklerimi iletiyorum. 

Depremden hemen sonra başlayan mesaimiz kapsamında biraz evvel AFAD İstanbul İl Afet",negative,0.949526846408844
"”LÜTFEN EMNİYET KEMERİNİZİ TAKIN YOLUN SONU BAYRAM OLSUN” Ramazan Bayramı tatilinin ilk 3 gününde (Cumartesi, Pazar ve Pazartesi) seyir halindeyken emniyet kemeri takmadığı belirlenen 17.427 sürücüye işlem yapıldı. Otobüsler dahil tüm araçlarda sürücülerin ve yolcuların",positive,0.9026734232902527
"Dün akşam iftar sevincimizi Adana’da, kıymetli kardeşlerimizle birlikte paylaştık. 

Adana; binlerce yıllık tarihiyle; asil Seyhan’ıyla, Ceyhan’ıyla, heybetli Toros’larıyla, kalem erbabı ustaları, yazarları, şairleriyle; sanayisiyle, ticaretiyle, eşsiz kültürüyle ülkemizin göz",positive,0.9748696684837341
"Bu akşam iftarımızı geçen yıl Gaziantep’te şehit düşen Emniyet Amirimiz Pilot Cemil Gülen’in Ankara’daki evinde yaptık.

Annesi Hatice ablamız, babası Mehmet ağabeyimiz, şehidimizin kardeşi Metehan, yengesi Perihan, yeğenleri Deniz ve Mehmet ile birlikte mübarek Ramazan akşamında",negative,0.6998085975646973
"Kartalkaya’da vefat eden vatandaşlarımızın aziz hatıralarına saygısızlık eden yakınlarına çirkin ve ahlak dışı sözler sarfeden vicdansızlar yakalandı Kartalkaya’da meydana gelen yangın ve 78 vatandaşımızın hayatını kaybetmesi milletçe yüreğimiz yaktı.

Ancak bir sosyal medya",negative,0.9958718419075012
"2025 yılının ilk 4 ayında Trafik ekiplerimizce; Trafik Işık İhlali ile ilgili: 369 bin 457 araca/sürücüye işlem yapıldı “2024 yılında 137 vatandaşımız, yani her 3 günde 1 canımız “Kırmızı Işık İhlali” nedeniyle hayatını kaybetti.”

Lütfen trafik ışıklarına uyalım. Bir",NEUTRAL,0.5203639268875122
"Aziz milletimizin kaderini değiştiren, Türkiye Yüzyılı’na emin adımlarla ilerleyen kutlu yolculuğumuzda, Allah’ın izniyle yarım kalan hiçbir hikâye olmayacak… 

AK Parti’mizin 8’inci Olağan Büyük Kongresi’ni inşallah 23 Şubat Pazar günü partimize yakışır bir atmosferde icra",positive,0.986630380153656
"İtalya adli makamlarınca; “İnsan Ticareti ve Göçmen Kaçakçılığı” suçundan Kırmızı Bültenle aranan suç örgütü elebaşı ""Assad Ali Gomaa Khodır"" İstanbul'da yakalandı Emniyet Genel Müdürlüğü Interpol Europol Daire Başkanlığı, İstihbarat Başkanlığı, Göçmen Kaçakçılığıyla",negative,0.9694620966911316
"“2 ayrı organize suç örgütüne yönelik yaptığımız operasyonlarda 33 TUTUKLAMA”

Sivas ve Hatay'da 2 ayrı Organize Suç Örgütüne yönelik Jandarma tarafından düzenlediğimiz operasyonlarda; 56 şüpheli yakalandı
Şüphelilerden;
 33’ü TUTUKLANDI.
 23’ü hakkında adli kontrol kararı",positive,0.6686486601829529
"İstanbul Cumhuriyet Başsavcılığınca yürütülen İstanbul Büyükşehir Belediyesi soruşturması ile ilgili dün gece İstanbul, Ankara, İzmir, Adana, Antalya, Çanakkale, Eskişehir, Konya ve Edirne’de meydana gelen eylemlerde 343 şüpheli yakalandı

Toplumsal düzeni bozmaya, milletimizin",negative,0.9973347187042236
"Gençlerimizi kendi siyasi emelleri uğruna sokaklara çağırıp iç karışıklık çıkarmaya çalışanlar; halkımız arasında kin ve düşmanlık tohumlarını ekmeye uğraşanlar, “işkence yapılıyor” diyerek ülkemize iftira atanlar, şimdi de ‘’boykot çağrısı’’ yapıyorlar.

Ana muhalefetin fütursuz",negative,0.9963136315345764
"Saraçhane’de bu gece yapılan gösterilerde bir polis memurumuza ASİT atıldı.

Sokak çağrısı yapanlar hangi veballeri, hangi hukuki sorumlulukları aldıklarını iyi düşünsünler.

Altını çizerek bir kez daha ifade ediyorum: Milletimizin huzur ve güvenini tehdit edenlere, vandallığa",negative,0.9728466868400574
"Değerli Bakanımız ve Antalya Milletvekilimiz Sayın Mevlüt Çavuşoğlu’na taziye ziyaretinde bulunduk.

Osman amcamıza bir kez daha Allah’tan rahmet; ailesine ve yakınlarına başsağlığı diliyorum.

Rabbim mekânını cennet, makamını âli eylesin.",negative,0.9567940831184387
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 2 B 2 B 2 B 44 44 44 216 216 216 31 B 31 B 31 B,negative,0.9218937158584595
"Anadolu Aslanları İş Adamları Derneği’nin (ASKON) 13. Dönem 1. Genişletilmiş Başkanlar Kurulu Toplantısı’na katıldık. 

ASKON, sadece bir iş dünyası örgütü değil; aynı zamanda ahlaki ve vicdani temeller üzerine inşa edilmiş bir medeniyet yürüyüşünün temsilcisidir.
 
Yurt içinde",positive,0.9545412659645081
"İstanbul Üsküdar’da trafik denetimi yapan polis ekiplerinin “dur” ihtarına uymayan “çakarlı” bir araç, derhal takibe alındı. 

Sürücünün kaçmaya çalışması üzerine başlatılan takipte, polis ekiplerimiz kaçan aracı durdurarak sürücüyü yakaladı.

Yapılan incelemelerde sürücünün 27",NEUTRAL,0.5562715530395508
"Mersin'de ""Kaplanlar"" olarak bilinen Organize Suç Örgütüne yönelik düzenlenen “HÜCRE-12” operasyonlarında; 22 şüpheli yakalandı.

Şüphelilerin;
  15'i TUTUKLANDI.
  7’si hakkında adli kontrol kararı verildi. 

  Erdemli Cumhuriyet Başsavcılığı koordinasyonunda; Mersin İl",positive,0.6800715923309326
"Daha iyi anlaman için sana “Özel” bir açıklama da yapayım:

Bir… Yakın koruma polislerimizin kameraları bantla kapatma gibi bir görevi yoktur. 

İki…Seni koruyan polislerimiz dahil hiçbiri cebinde bant taşımaz.

Üç… #Bantçı …Söylediklerin alçak bir iftiradır.

Hangi kamerayı",negative,0.9690204858779907
"İstanbul’da Uyuşturucu Madde İmalatçılarına yönelik düzenlenen “NARKOKAPAN-7” operasyonunda; 11 Milyon 225 Bin adet Uyuşturucu Hap, 1 Ton 275 Kg Katkı Maddesi ele geçirildi Operasyonda uyuşturucu madde imalatçısı 11 şüpheli yakalandı Yaptığımız her bir operasyon,",NEUTRAL,0.5156829357147217
"Zengin kültürüyle, kadim tarihiyle, doğası ve stratejik konumuyla ülkemizin göz bebeği olan ‘’Pehlivanlar diyarı’’ Kırklareli’ndeyiz.

Bu güzel şehrimizde Valilik ziyaretimizi gerçekleştirdik. Kırklareli Valimiz Sayın Uğur Turan’a ev sahipliğinden dolayı teşekkür ederim.",positive,0.6230075359344482
"Gazze’de ateşkes için varılan mutabakattan büyük memnuniyet duyuyoruz.

Cumhurbaşkanımız Sayın @RTErdogan ’ın liderliğinde, 7 Ekim 2023 tarihinden itibaren tüm dünyaya Gazze’de yaşanan katliamları haykırdık. “Filistin yalnız değildir” dedik. “Vicdan taşıyan her kalp mazlumlarla",positive,0.9701007008552551
"Cumhurbaşkanımız Sayın @RTErdogan ’ın ev sahipliğinde, 11 Ayın Sultanı, rahmet ve mağfiret ayı Ramazan-ı Şerif’in ilk iftarında aziz şehitlerimizin kıymetli aileleriyle bir ve beraber olmanın onurunu yaşadık.

Bizleri Ramazan ayına eriştiren, şehitlerimizin emanetleriyle bir kez",positive,0.7657192945480347
"“İstanbul’da 15 Ton Bonzai üretilebilecek Ham Madde Ele Geçirdik”

Silivri, Bağcılar, Bahçelievler ve Başakşehir’de düzenlediğimiz operasyonlarda; 144 Kg Uyuşturucu Madde (yaklaşık 15 Ton Bonzai üretilebilecek), 8 Milyon 401 Bin adet Uyuşturucu Hap ele geçirildi. 2’si",negative,0.9638806581497192
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 8 8 8 34 34 34 212 212 212 38 B 38 B 38 B,negative,0.9061155915260315
"AK Parti Ana Kademe, Kadın Kolları, Gençlik Kolları MKYK Üyeleri ile İftar",positive,0.6404100060462952
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 0:18 0:18 98 98 98 142 142 142 1 B 1 B 1 B 108 B 108 B 108 B,negative,0.9441107511520386
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 8 8 8 52 52 52 338 338 338 42 B 42 B 42 B,positive,0.7468749284744263
"Cumhurbaşkanı Yardımcımız Sayın Cevdet Yılmaz’ın teşrifleriyle Millet’in Evi Cumhurbaşkanlığı Külliyesi’nde 2 gün sürecek olan Valiler Buluşmamız başladı.

81 il Valimizin katılımıyla gerçekleşen “Valiler Buluşmamızın” hayırlara vesile olmasını diliyorum.

#TürkiyeninHuzuru",positive,0.6123165488243103
"Antalya’da D.C.’nin elebaşılığını yaptığı Organize Suç Örgütüne yönelik Jandarma tarafından düzenlenen “HÜCRE-9” operasyonunda 15 şüpheli yakalandı.

 Örgütün, yaklaşık 20 Milyar TL’yi “HAWALA” yöntemini kullanarak kara para aklama amacıyla yurt içi ve yurt dışı örgüt",negative,0.9038043022155762
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 10 10 10 39 39 39 231 231 231 40 B 40 B 40 B,negative,0.8194582462310791
"Gri kategoride yer alan PKK/KCK Bölücü Terör Örgütü mensubu Serhabun Malazgirt (Kod adlı) Bülent Taşer ile 
 Sarya Baran (Kod adlı) Leyla Hüşeng isimli teröristler Edirne ili Meriç ilçesinde gerçekleştirilen “GÜRZ-45” operasyonuyla yakalandı

Son terörist etkisiz hale",negative,0.8418648838996887
"Suriye Arap Cumhuriyeti İçişleri Bakanı Sayın Ali Kedde ile telefon görüşmesi gerçekleştirdik.

Sayın Bakan’a yeni görevinde başarılar diliyor, Bakanlıklarımız arasındaki iş birliğinin güçlenmesini temenni ediyorum.",negative,0.8570355176925659
"9 günlük Ramazan Bayramı’na ilişkin trafik verileriyle ilgili basın açıklamamızı gerçekleştiriyoruz. 
Ankara #CanlıYayın",positive,0.9468804597854614
"Kayseri'de E.Ç.’nin elebaşılığını yaptığı Organize Suç Örgütüne yönelik düzenlenen “HÜCRE-6” operasyonunda 19 şüpheli yakalandı

Suçta kibirlenen, kendini hukukun üstünde görenleri 112 Acil Çağrı Merkezine bildirin. Biz gereğini yapalım. 

Kayseri Cumhuriyet Başsavcılığı ile",negative,0.8350700736045837
"""17 ilde 17 ayrı dolandırıcı şebekesine yönelik düzenlediğimiz operasyonlarda 73 TUTUKLAMA!""

17 ilde 17 ayrı dolandırıcı şebekesine yönelik düzenlediğimiz operasyonlarda; 402 vatandaşımızı dolandırdığı tespit edilen 160 şüpheli yakalandı.

Şüphelilerden;
73'ü TUTUKLANDI.",NEUTRAL,0.5629140138626099
Ağrı ve Muğla’da göçmen kaçakçılığı organizatörleri ve düzensiz göçmenlere yönelik düzenlediğimiz operasyonlarda; 42 göçmen kaçakçılığı organizatörü ve 433 düzensiz göçmen yakalandı MASAK raporlarına istinaden yapılan mali takip sonucu şüphelilerin; göçmen,negative,0.962657630443573
"15.01.2025 tarihinde #Kadıköy #Kadıköy ilçesinde bir işyerine silah ile ateş edildiğinin belirlenmesi üzerine çalışma başlatıldı. İşyeri ve işyerine ait bir araçta isabet olduğu belirlendi, incelenen kamera görüntülerinde şüpheli bir şahsın yaya olarak işyeri önüne geldiği, olayı",negative,0.9149055480957031
"Milletimizin huzuruna kast edenler, şehir eşkiyalığına  özenenler hukuk önünde hesap verecekler. Bu suç odaklarının her an enselerindeyiz. Hiçbirinin yaptığı yanlarına kâr kalmayacak.

iş yerine ateş açan şahısları yakalayan polislerimizi tebrik ediyorum. #TürkiyeninHuzuru",NEUTRAL,0.5413627624511719
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 9 9 9 65 65 65 295 295 295 50 B 50 B 50 B,negative,0.7990411520004272
SON GELİŞME Bu sabah Pendik Kurnaköy gişeler mevkiinde bir otomobilin gişelerde bekleyen TIR'ın altına girmesi sonucu meydana gelen trafik kazasında vefat sayısı maalesef 4’e yükseldi.,negative,0.8931317925453186
"""Aşırı HIZ, trafik kazalarına yol açan nedenler arasında ilk sırada yer alıyor""

1 Ocak-24 Nisan 2025 tarihleri arasında Trafik ekiplerimizce; HIZ ihlali ile ilgili toplam:
 2 milyon 126 bin 384 adet işlem yapıldı.

Ayrıca Elektronik Denetleme Sistemlerinden ise (EDS) toplam:",negative,0.9932605624198914
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 7 7 7 21 21 21 184 184 184 32 B 32 B 32 B,negative,0.7517618536949158
"81 ilde Sahte Alkol İmalatçılarına yönelik son 1 haftada Jandarma tarafından düzenlenen “ÇENGEL-16” operasyonlarında;

50 bin 105 litre Sahte Alkol ve Etil Alkol ele geçirildi

 Sahte Alkol Üretimi yaptığı tespit edilen 46 şüpheli yakalandı

Toplumumuzun sağlığını ve",positive,0.7764824032783508
"Fermuar Sistemi’ni uygulayalım, yaşama yol verelim

Ambulans sireni duyduğumuz anda vakit kaybetmeden harekete geçelim

Araçlar sağa ve sola yanaşmalı, ortada bir “hayat koridoru” açılmalıdır. Bu koridor bir canı hayatta tutabilir.

Unutmayın:
Bugün siz yol verirsiniz, yarın",positive,0.9860060214996338
"Kıymetli Selma ve Sabahat teyzelerim…

El emeğiniz, göz nurunuz olan bereleriniz evlatlarımıza ulaştı. 

Anne yüreğinizden kopup gelen bu ince düşünceniz hepimizi duygulandırdı. 

Sizin dualarınız bize güç veriyor.

Ellerinizden öpüyorum.
Allah sizlerden razı olsun.",positive,0.7502221465110779
2025 Yılı Göç Kurulu Toplantısındayız. Ankara #CanlıYayın,positive,0.9097673296928406
"“6 ayrı Organize Suç Örgütü Üyesi 158 şüpheli yakalandı.”
Adana’da S.B.’nin,
İstanbul’da H.Y. ve B.B.’nin (yurt dışında tutuklu),
Antalya’da A.B.’nin,
İzmir’de S.A. (yurt dışında) ve U.G’nin (cezaevinde) elebaşılığını yaptığı 6 ayrı Organize Suç Örgütü üyelerine yönelik",negative,0.7516785264015198
Emniyet Genel Müdürlüğü 2025 Yılı Genel Atama programındayız. Ankara #CanlıYayın,positive,0.7628315091133118
"6 Şubat’ın ikinci yılında Adıyaman’da depremde hayatını kaybeden canlarımızı rahmetle anıyoruz. Rabbim mekanlarını cennet eylesin.

6 Şubat’ı ve yitirdiğimiz kardeşlerimizi unutmayacağız. Aziz hatıralarını yaşatmaya devam edeceğiz.",positive,0.8481922745704651
"Ramazan Bayramı tatilinin 8.günü (Cumartesi) 604 trafik kazası meydana geldi. Maalesef 10 vatandaşımız hayatını kaybetti, 925 vatandaşımız ise yaralandı. 

Bayram tatilinin ilk 8 gününde (Cumartesi, Pazar, Pazartesi, Salı, Çarşamba, Perşembe, Cuma ve Cumartesi) maalesef",negative,0.9976589679718018
"İstanbul’un Beylikdüzü ilçesinde Uyuşturucu Madde İmalatçılarına yönelik düzenlenen “NARKOKAPAN-8” operasyonunda;

 145 Kg Metamfetamin ele geçirildi. 
 Operasyonda uyuşturucu madde imalatçısı zehir taciri 1 şüpheli yakalandı 

Türkiye Yüzyılı’nda uyuşturucuyu küresel",NEUTRAL,0.5430845618247986
AK Parti Trabzon 8'inci Olağan İl Kongresi https:// OdKrXBzyBOJX …,positive,0.632072925567627
İstanbul'da meydana gelen depreme ilişkin değerlendirme toplantımızın basın açıklamasını gerçekleştiriyoruz. İstanbul #CanlıYayın,positive,0.8617122769355774
"Bu gece İstanbul Büyükşehir Belediyesi soruşturmasıyla ilgili eylemlerde 323  şüpheli gözaltına alındı. 

Kamu düzenine zarar veren hiçbir girişime izin verilmeyecek!

#TürkiyeninHuzuru",positive,0.9846290349960327
"8 il merkezli “Yasa Dışı Bahis, Nitelikli Dolandırıcılık, Nitelikli Hırsızlık, Çevrimiçi Çocuk Müstehcenliği ve Tacizi” gibi Siber Suç ve suçlulara yönelik gerçekleştirdiğimiz operasyonlarda; 76 şüpheli yakalandı.

Cumhuriyet Başsavcılıkları ile Emniyet Genel Müdürlüğü Siber",negative,0.9608391523361206
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 6 6 6 22 22 22 162 162 162 34 B 34 B 34 B,negative,0.7055601477622986
"Dün İspanya’da Hürjet projemiz için önemli bir mutabakat imzalandı.

Mutabakat neticesinde Airbus ve TUSAŞ, Hürjet’in İspanya Hava Kuvvetleri Komutanlığı envanterine girmesi için ortak çalışma yapacak.",positive,0.8048914074897766
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 4 4 4 25 25 25 162 162 162 30 B 30 B 30 B,negative,0.9161069393157959
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 14 14 14 44 44 44 278 278 278 41 B 41 B 41 B,negative,0.9020867943763733
"""AFAD koordinasyonunda, STK’larımızla birlikte başlattığımız ‘’Gazze İçin El Ele’’ yardım kampanyasıyla inşallah, canlara nefes, yüreklere umut olacağız."" #AFADtanGazzeyeYardımEli",positive,0.757175087928772
“Böyle bir aşk görülmemiş dünyada” #Türkiye #TürkiyeninHuzuru #Çanakkale @EmniyetGM,positive,0.9980905652046204
"1 Ocak-6 Şubat 2025 tarihleri arasında Trafik ekiplerimizce; Okul Servis araçlarına yönelik toplam: 111 bin 476 adet denetim, 12 bin 928 adet sürücü/araca işlem yapıldı. 2024 yılında okul servis araçları toplam 1.674 ölümlü ve yaralanmalı kazaya karıştı

2024-2025",NEUTRAL,0.5114006996154785
"MOTOFEST heyecanı büyük bir coşkuyla devam ediyor.

Valimiz Sayın @DrOsmanVarol , Motofest etkinlikleri kapsamında Türkiye’nin dört bir tarafından İlimize gelen yüzlerce motosiklet tutkunu ile birlikte Valilik önünden Beşpınar etkinlik alanına kortej gerçekleştirdi.",positive,0.9571540355682373
"Gürcistan’a Kaçtılar, Türk Polisinden Kaçamadılar
 Kırmızı Bültenle aranan H.A., H.D., İ.B., Ö.T. ve A.S.Ö. ile 
 Ulusal seviyede aranan R.U., C.K. ve M.Ç. isimli şahısları Gürcistan’dan ülkemize geri getirdik

Adalet Bakanlığımız, Emniyet Genel Müdürlüğü Interpol-Europol",NEUTRAL,0.5163840055465698
"“Hakkâri ve Van’da 339 Kg Uyuşturucu Madde ele geçirdik”

Hakkâri ve Van’da Jandarmamız tarafından düzenlediğimiz operasyonlarda; 
145 kg metamfetamin,
143 kg eroin ve
51 kg skunk uyuşturucu maddesi ele geçirildi.

HAKKÂRİ:
Yüksekova Cumhuriyet Başsavcılığı ile Jandarma",positive,0.6127088665962219
Türkiye Yüzyılı'nda Türkiye'nin Göç Yönetimi Programı,positive,0.9461650848388672
AK Parti İstanbul Teşkilatı İftarı,positive,0.9056005477905273
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 821 821 821 663 663 663 1 B 1 B 1 B 891 B 891 B 891 B,negative,0.933108389377594
"“Filistinli mülteci anahtarlarını sakladıkları evlerine dönmeyi beklerken yeni göçlere yeni tehcirlere asla tahammülümüz olamaz.”

Cumhurbaşkanımız Sayın 
@RTErdogan
: ""Gazze, Gazzelilerindir. Filistin, Filistin halkınındır, Filistin Filistinlilerindir. 

Milyonlarca Filistinli",NEUTRAL,0.5690582990646362
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 7 7 7 56 56 56 348 348 348 40 B 40 B 40 B,negative,0.8506659865379333
"Antalya’da D.C.’nin elebaşılığını yaptığı Organize Suç Örgütüne yönelik Jandarma tarafından düzenlenen “HÜCRE-9” operasyonunda 15 şüpheli yakalandı. Örgütün, yaklaşık 20 Milyar TL’yi “HAWALA” yöntemini kullanarak kara para aklama amacıyla yurt içi ve yurt dışı örgüt",negative,0.9038043022155762
"“6 ayrı Organize Suç Örgütü Üyesi 158 şüpheli yakalandı.” Adana’da S.B.’nin, İstanbul’da H.Y. ve B.B.’nin (yurt dışında tutuklu), Antalya’da A.B.’nin, İzmir’de S.A. (yurt dışında) ve U.G’nin (cezaevinde) elebaşılığını yaptığı 6 ayrı Organize Suç Örgütü üyelerine yönelik",negative,0.7516785264015198
"Şehidimiz Ahmet Elaldı, bundan 23 yıl önce, Kuzey Kıbrıs Türk Cumhuriyeti’nde vatani görevini yaparken şehadete ermişti.

Şehidimizin evine taziye ziyaretinde bulunduk; annesi Nezihe Teyzemizle kahramanımız için dua ettik.

Aradan kaç yıl geçerse geçsin evlat acısı yürekleri",negative,0.8797975778579712
"Mersin'de ""Kaplanlar"" olarak bilinen Organize Suç Örgütüne yönelik düzenlenen “HÜCRE-12” operasyonlarında; 22 şüpheli yakalandı.

Şüphelilerin; 15'i TUTUKLANDI. 7’si hakkında adli kontrol kararı verildi. Erdemli Cumhuriyet Başsavcılığı koordinasyonunda; Mersin İl",positive,0.6800715923309326
"77 İlde Uyuşturucuya yönelik 2 haftadır devam eden ""NARKOKAPAN-5"" operasyonlarında;
839 Kg uyuşturucu madde ile
1 Milyon 168 bin 42 adet Uyuşturucu Hap ele geçirildi 

Zehir taciri 1.713 Şüpheli yakalandı 

Yaptığımız her bir operasyon, ele geçirdiğimiz her bir madde;",negative,0.7532563805580139
"“YENİ GELİŞME-2”
“Yakalanan Şüpheli Sayısı 635 Oldu”

NARKOKAPAN-ANKARA operasyonumuzla 626 farklı adrese, eşzamanlı olarak düzenlediğimiz baskınlarda yakalanan şüpheli sayısı 635’e yükseldi. 

#TürkiyeninHuzuru",positive,0.920139491558075
AK Parti Şanlıurfa 8'inci Olağan İl Kongresi,positive,0.8120391964912415
"Ak Partimizin Rize 8. olağan kongresinde Cumhurbaşkanımız Sayın 
@RTErdogan
 :
 
“Gittiğimiz her şehirde, her büyük toplantıda icraatımızı anlatmamızdan rahatsızlık duyanlar veya bunu gereksiz görenler, işte bu tabloya iyi bakmalıdır.

Milletimizin emperyalistlerin desteğiyle",negative,0.9009556770324707
"Maalesef vefat edenlerin sayısı 10’a yaralı sayısı 32’ye yükselmiştir. 

Hayatını kaybeden vatandaşlarımıza Allah’tan rahmet, yaralılarımıza acil şifalar diliyorum.",negative,0.9770221710205078
"Milletimizin başı sağ olsun   

Antalya Konyaaltı İlçe Emniyet Müdürlüğü kadrosunda görevli Polis Memuru Esat KOYUNCU; görevi esnasında geçirdiği rahatsızlık sonucu kaldırıldığı hastanede kurtarılamayarak şehit olmuştur.

Şehidimize Allah'tan rahmet; ailesine, Kahraman",negative,0.9649111032485962
"SON GELİŞME
Bu sabah Pendik Kurnaköy gişeler mevkiinde bir otomobilin gişelerde bekleyen TIR'ın altına girmesi sonucu meydana gelen trafik kazasında vefat sayısı maalesef 4’e yükseldi.",negative,0.8931317925453186
"Kuzey Kıbrıs Türk Cumhuriyeti’nde gökyüzü ay yıldızla aydınlandı! #TEKNOFEST heyecanı, milletimizin inancıyla, gençliğimizin azmiyle zirveye ulaştı. Cumhurbaşkanımız Sayın @RTErdogan ’ın liderliğinde hedefimiz net: “Büyük ve Güçlü TÜRKİYE!”

22 ülkeden 15.750 takım ve 47.865",positive,0.9956499934196472
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 11 11 11 38 38 38 218 218 218 37 B 37 B 37 B,negative,0.7599084377288818
"33 yıl önce bugün dünyanın en büyük katliamlarından biri Azerbaycan’da, Hocalı’da yaşandı.

Kadınlar, çocuklar, yaşlılar acımasızca öldürüldü. İnsanlık tarihine kara bir leke olarak geçen #HocalıKatliamı’nda hayatını kaybeden kardeşlerimize Allah’tan rahmet diliyorum.

Mekanları",negative,0.9915719032287598
"27 Büyükşehrimizde eş zamanda düzenlediğimiz denetimlerde;
 96 Mobil Göç Noktası aracımızla birlikte toplam:
 8 bin 322 kişiye kimlik kontrolü yapıldı. 
144 düzensiz göçmen tespit edilerek geri gönderme merkezlerine sevk edildi.

Mobil göç noktasında: GöçNET veri tabanına",positive,0.7031240463256836
"“Siber Suçlarla Mücadele Kapsamında 169 Şüpheli Yakalandı”

8 il merkezli “Yasa Dışı Bahis, Nitelikli Dolandırıcılık, Çevrimiçi Çocuk Müstehcenliği ve Tacizi, Bilişim Sistemlerine Girme” suçlarına yönelik düzenlediğimiz operasyonlarda; 169 şüpheli yakalandı. Şüphelilerden;",negative,0.7316720485687256
